0.071045309305191,-0.033207487314939,0.0028591966256499,-0.028526557609439,-0.040609169751406,0.076695829629898,0.0025224592536688,0.060731254518032,-0.23732157051563,0.080506391823292,0.056021720170975,0.036552030593157,0.12909600138664,0.16571663320065,0.0056755193509161,-0.037202846258879,0.020431485027075,0.0014944046270102,-0.012129976414144,0.084279641509056,0.010292885825038,-0.10234502702951,0.10737702250481,0.14557215571404,-0.013985516503453,0.031284436583519,0.096309401094913,0.023979408666492,0.0033950759097934,-0.0093269050121307,-0.12734673917294,-0.036559503525496,-0.043822180479765,0.053887039422989,-0.18602301180363,0.0082643711939454,-0.19297212362289,0.1334865540266,-0.14674383401871,0.037842154502869,-0.097328156232834,-0.022414596751332,-0.06513487547636,0.06550569832325,-0.11387549340725,-0.028412833809853,0.042499702423811,0.004943317733705,-0.12780420482159,0.06987427175045,0.17870062589645,0.029666425660253,-0.11352506279945,0.012669862248003,0.095664247870445,0.024909656494856,-0.0097992029041052,0.20038110017776,0.18076601624489,-0.08152437210083,-0.043533865362406,0.033948849886656,0.081815041601658,0.0072929374873638,0.009570830501616,0.080467082560062,-0.043687250465155,0.079857386648655,-0.097566530108452,0.14732997119427,-0.012152990326285,0.063931651413441,0.025612208992243,0.05706112831831,0.055757414549589,-0.022579245269299,0.04984113574028,-0.0320680513978,0.077612042427063,0.034650754183531,-0.037020176649094,-0.17327666282654,0.024591950699687,-0.17164260149002,-0.10717766731977,-0.097213342785835,0.057627778500319,-0.017756171524525,0.10302745550871,0.042999800294638,-0.033779256045818,-0.068071156740189,0.037516199052334,0.0095333680510521,-0.02153074555099,-0.017380006611347,0.041703596711159,0.070657968521118,0.097491547465324,-0.073004804551601,0.015829076990485,0.16386726498604,0.040496926754713,0.077695600688457,-0.11326838284731,0.052870888262987,-0.1682843118906,0.020892648026347,0.080292329192162,-0.25501245260239,0.07154593616724,0.23448875546455,0.031913913786411,0.021219847723842,0.065964497625828,0.04171771556139,0.035157054662704,-0.0023569299373776,0.054669342935085,0.11935389041901,-0.033400278538465,-0.14504328370094,-0.03777090460062,-0.037443928420544,-0.030570426955819,0.09965468198061,0.042329046875238,0.019482025876641
0.10563120245934,-0.11781261116266,0.033836860209703,-0.028534475713968,0.161545753479,0.08979295194149,0.021092396229506,0.059739626944065,-0.084973633289337,0.0048206360079348,0.068008661270142,0.17060753703117,0.075725451111794,-0.061060961335897,-0.015081025660038,-0.015085618942976,-0.024382228031754,0.08428243547678,-0.167072057724,0.20239832997322,0.025090770795941,0.10141829401255,0.095987789332867,0.16285540163517,-0.10089345276356,-0.028422765433788,0.0085230031982064,0.029770381748676,0.024546610191464,-0.020110761746764,-0.066151410341263,-0.016810424625874,-0.083520233631134,0.11583422869444,-0.10267662256956,0.0055652232840657,-0.15185198187828,-0.033831987529993,-0.10402363538742,0.086145393550396,0.028478587046266,0.040203340351582,-0.10373754799366,0.083947747945786,-0.17899167537689,-0.18936508893967,-0.039264269173145,0.11900821328163,0.067384541034698,0.25410199165344,0.12757720053196,-0.03700939193368,-0.23020659387112,-0.01687410287559,0.020830895751715,-0.077128507196903,-0.073603101074696,0.11917389184237,-0.018034061416984,0.099303171038628,-0.075083009898663,0.020038643851876,0.097227059304714,0.047553203999996,-0.053889960050583,-0.18640629947186,-0.02402719669044,-0.0058851651847363,-0.10133314877748,0.10902654379606,0.019054038450122,0.12140525132418,0.10890422016382,0.15896059572697,-0.10042179375887,-0.071111336350441,0.037562157958746,-0.00094653567066416,0.043591264635324,0.050245299935341,0.11836110800505,-0.048372119665146,0.074374072253704,-0.0086802765727043,0.010588215664029,-0.08790123462677,0.096259713172913,0.072650082409382,0.048898074775934,0.051970642060041,0.070834368467331,-0.018468733876944,-0.091361738741398,0.085931867361069,-0.015807883813977,-0.064450941979885,-0.07811226695776,-0.054021921008825,-0.085039839148521,-0.037417061626911,0.03286138176918,0.064590603113174,-0.023844813928008,0.013375909999013,0.0055646528489888,0.031410276889801,-0.066981017589569,-0.023575209081173,0.11810100078583,-0.0010756667470559,0.067002914845943,0.17303408682346,0.044875331223011,0.16267551481724,-0.043507747352123,0.0059774206019938,0.11578076332808,0.072073437273502,-0.061589520424604,0.14357215166092,-0.016513358801603,-0.007362425327301,-0.041192892938852,0.0007895192829892,-0.098596975207329,0.0077219498343766,-0.0029295736458153,0.0017968339379877
0.060183685272932,-0.10911988466978,-0.11049262434244,-0.035614430904388,-0.015495413914323,0.012472638860345,-0.1339216530323,0.0030707458499819,0.028055848553777,-0.10014685243368,0.096463784575462,-0.10159839689732,0.095815129578114,0.16589139401913,0.076524913311005,0.095874354243279,0.11990585178137,-0.055676557123661,0.08744490146637,-0.010975665412843,0.11429146677256,0.0083106672391295,0.16037790477276,-0.19789598882198,0.016346855089068,0.087243765592575,0.011553882621229,-0.13380368053913,-0.039805859327316,-0.042729090899229,0.14619329571724,0.020039077848196,0.13150455057621,-0.068873628973961,0.053830493241549,0.10905638337135,0.07079853117466,0.22736889123917,0.14627203345299,-0.02736334502697,-0.11151077598333,0.15255971252918,-0.11067865043879,-0.01009314879775,-0.026022475212812,-0.033488024026155,-0.025581108406186,-0.07715031504631,0.02690663933754,-0.11847677826881,-0.18988938629627,-0.053224496543407,0.086869932711124,0.079400226473808,-0.1398168951273,-0.029132161289454,0.098141334950924,-0.010551969520748,-0.059829827398062,-0.053216315805912,-0.064887367188931,-0.085576295852661,0.063502334058285,-0.11190259456635,0.066847465932369,0.055768877267838,0.05648572742939,0.21396158635616,0.15667189657688,-0.061202973127365,0.068641252815723,-0.039815183728933,-0.063269510865211,-0.18000990152359,-0.028788670897484,-0.06261944770813,-0.10265166312456,-0.11722625792027,-0.069675408303738,0.076993376016617,-0.071332737803459,-0.0073228720575571,-0.047901645302773,-0.063325144350529,-0.030410118401051,0.034181427210569,0.0067879320122302,-0.019736042246222,-0.041951574385166,-0.15889954566956,0.041666470468044,-0.031947676092386,0.0082901176065207,0.049769174307585,0.076813995838165,-0.063638009130955,-0.033471893519163,0.11690978705883,-0.11471273005009,0.071058012545109,-0.089975938200951,-0.078606605529785,-0.025957334786654,-0.019390869885683,0.017173232510686,0.040058556944132,0.075665183365345,-0.065713383257389,0.11131823062897,-0.083786554634571,-0.14552560448647,-0.090928889811039,-0.035539224743843,0.010790698230267,0.11176580190659,0.051102221012115,-0.10235977172852,-0.101049490273,-0.008306011557579,-0.039565593004227,-0.027938466519117,0.0068225213326514,0.027941213920712,0.074546314775944,0.09337767213583,-0.080827236175537,0.053775943815708,0.12239926308393
-0.032256219536066,-0.021547952666879,-0.11716119945049,0.048763204365969,-0.025397531688213,-0.038990881294012,-0.053531564772129,0.013002268970013,0.14982925355434,-0.068014092743397,0.070020437240601,-0.030892549082637,0.074843712151051,0.2159578204155,0.088261924684048,0.020996002480388,0.15209951996803,-0.058488212525845,0.11258954554796,0.011782415211201,0.054758813232183,-0.021629698574543,0.077033340930939,-0.0022475635632873,0.046036623418331,-0.0014183485182002,0.039959508925676,-0.07123039662838,0.035373378545046,0.096208482980728,0.16408236324787,0.1131485030055,0.25655150413513,-0.044919908046722,-0.041377514600754,0.14216788113117,0.11404518783092,0.16567964851856,-0.091850563883781,-0.043853662908077,-0.019080815836787,0.090976737439632,-0.0086990334093571,0.054158132523298,-0.078314647078514,-0.046062823385,0.059115715324879,-0.11178044974804,0.10116927325726,-0.13731622695923,-0.11963290721178,-0.035675119608641,0.11439787596464,0.0065729594789445,0.048808414489031,0.13387486338615,-0.051335997879505,0.032326053828001,0.028685005381703,-0.070273719727993,-0.19714443385601,-0.14903746545315,0.025937272235751,-0.16471500694752,0.08906077593565,0.098702117800713,0.081064783036709,-0.012650582008064,0.0064300750382245,-0.0069959200918674,0.0037245154380798,-0.069263339042664,-0.094466648995876,-0.12988096475601,0.066400088369846,0.00029650173382834,0.013370115309954,-0.019969468936324,-0.1199816763401,-0.046012699604034,-0.09064158052206,0.035244677215815,-0.064719781279564,-0.059370994567871,0.097606502473354,-0.0016178076621145,-0.018373534083366,-0.049969010055065,-0.030279461294413,-0.041680116206408,-0.01118153706193,-0.071978449821472,-0.05855430290103,-0.064354121685028,0.15904222428799,0.0023961910046637,-0.041961472481489,0.10975143313408,0.021714860573411,0.068016931414604,-0.10869356989861,-0.058059766888618,0.088693730533123,-0.02700200676918,-0.18275672197342,0.089049808681011,-0.0057320706546307,-0.14636500179768,0.094661258161068,-0.11499168723822,-0.13127762079239,-0.048305079340935,-0.076255239546299,-0.093267142772675,0.082129217684269,-0.013018260709941,0.080501370131969,-0.21816734969616,0.079929389059544,0.082016617059708,0.073300942778587,0.016744952648878,-0.011850942857563,0.088776767253876,0.029204271733761,-0.00020552493515424,0.098053298890591,0.12701538205147
-0.048954658210278,0.05241945758462,-0.11282652616501,-0.097863458096981,0.027537362650037,-0.042942468076944,-0.083257742226124,0.0070509207434952,0.088170237839222,0.019477516412735,0.041887555271387,-0.091284640133381,0.14020535349846,0.24010844528675,0.17069692909718,-0.021316673606634,0.13936021924019,-0.073905572295189,0.032893516123295,0.012040994130075,-0.048616275191307,-0.0077955974265933,0.15053789317608,-0.1439530402422,0.04039378464222,-0.049486853182316,0.073219239711761,0.037355571985245,-0.0060085654258728,0.024481249973178,0.10319282859564,0.039453446865082,0.28996253013611,-0.014785929583013,-0.014769038185477,0.08764436095953,0.16954135894775,0.18845075368881,-0.038895394653082,-0.071156717836857,0.00021370270405896,0.0029261179734021,0.022240066900849,0.0070215757004917,-0.16026419401169,0.0871187672019,-0.030413214117289,0.013018415309489,0.022319253534079,-0.098231963813305,-0.15231423079967,-0.017275251448154,0.077249720692635,0.016452616080642,-0.065820299088955,0.055282823741436,-0.046096801757812,-0.061105478554964,-0.024258904159069,-0.052308227866888,-0.18800315260887,-0.10270612686872,-0.047325901687145,-0.088864080607891,0.051122006028891,0.17118166387081,-0.019957708194852,0.19437763094902,-0.0029719152953476,-0.098287865519524,0.062213309109211,-0.1252281665802,-0.087360076606274,-0.23999428749084,0.14326769113541,0.10320207476616,-0.044374566525221,-0.098342843353748,-0.02916407212615,-0.0058659012429416,-0.084080837666988,-0.076300084590912,-0.016442168504,0.063112750649452,0.033931162208319,0.053439479321241,-0.02221591770649,-0.019718931987882,0.0074661113321781,0.033189501613379,-0.039201371371746,-0.13169686496258,0.020930990576744,-3.7919879105175e-05,0.0009217073675245,-0.097893945872784,-0.1035114005208,0.10412765294313,-0.0092186061665416,-0.044548600912094,-0.028731267899275,-0.036089368164539,0.085408516228199,-0.016376242041588,-0.1093627512455,0.049791648983955,-0.040875967592001,-0.0023262703325599,0.099080823361874,-0.11079593002796,-0.062617249786854,-0.066551953554153,-0.060693364590406,0.047031719237566,-0.018267309293151,-0.040333863347769,-0.091702677309513,-0.071115739643574,0.04626127704978,0.10247824341059,0.076947562396526,-0.045070290565491,-0.088863015174866,0.13526001572609,0.099073708057404,-0.070502482354641,0.033918328583241,0.086724929511547
-0.049864292144775,0.0848573371768,-0.05689249932766,-0.088745564222336,0.027428580448031,0.00034789583878592,-0.11671686172485,-0.0053469268605113,0.10806310176849,0.019384963437915,0.089662104845047,-0.098024047911167,0.1467570066452,0.1764834523201,0.14024774730206,0.059778418391943,0.11388820409775,0.014785857871175,-0.05554461479187,-0.022947186604142,0.05954809859395,-0.0024690977297723,0.16752047836781,-0.08363464474678,0.073608346283436,-0.044016480445862,0.079885207116604,0.015572039410472,0.054057393223047,0.034456551074982,0.14627014100552,0.074364699423313,0.26392808556557,0.030423896387219,-0.0021400034893304,0.061973806470633,0.13488392531872,0.20569342374802,0.01196354534477,-0.068131774663925,-0.0040102312341332,-0.024085145443678,0.035473264753819,0.034874256700277,-0.12631253898144,-0.027404889464378,-0.016618970781565,0.018208473920822,-0.0073822685517371,-0.10669083893299,-0.088303737342358,-0.00063960399711505,0.042065445333719,0.013981185853481,-0.08480267226696,0.063898853957653,0.0078084166161716,-0.06781942397356,-0.016864517703652,-0.11626113206148,-0.20401452481747,-0.14801813662052,-0.024832233786583,-0.065165959298611,0.033753335475922,0.16023088991642,-0.045890472829342,0.18389557301998,-0.021272126585245,-0.015120451338589,0.023372039198875,-0.11225824803114,-0.10891105234623,-0.2467079013586,0.12643724679947,0.018451267853379,-0.055348228663206,-0.061275213956833,-0.066549561917782,0.015709158033133,-0.060222055763006,-0.020589150488377,0.02685503475368,0.042603679001331,0.0040301294066012,0.051244392991066,-0.0025600553490222,0.0039387894794345,0.0045501198619604,0.039138741791248,-0.039102844893932,-0.14370049536228,-0.042687337845564,0.010336982086301,0.0035791490226984,-0.07245846837759,-0.16246536374092,0.1653483659029,-0.039132934063673,-0.045420855283737,0.0016836761496961,-0.057222191244364,0.057862639427185,0.064770340919495,-0.01427364256233,0.02243965305388,-0.045193869620562,0.0007539510843344,0.16939128935337,-0.17836882174015,-0.12591850757599,0.0078322142362595,-0.098909005522728,0.092282451689243,0.055519707500935,-0.034182865172625,-0.10950411111116,-0.068841472268105,0.056323278695345,0.12822818756104,0.11235073208809,-0.013303241692483,-0.075334034860134,0.10704784095287,0.080866083502769,-0.066195942461491,0.062182672321796,0.1052587479353
-0.090369991958141,-0.0010051056742668,0.035503938794136,-0.074033200740814,-0.035085301846266,-0.064217358827591,-0.16705992817879,0.019284432753921,-0.055623881518841,0.024326918646693,0.021214600652456,-0.091110125184059,0.093385361135006,0.18358609080315,0.140091791749,0.016387486830354,0.066958792507648,-0.015152556821704,0.12372332066298,0.010522440075874,0.047737635672092,-0.080816477537155,0.23157209157944,-0.068495951592922,0.075540140271187,0.044235717505217,0.083445690572262,-0.075868099927902,-0.0090704560279846,-0.03657178580761,0.081561796367168,-0.067256137728691,0.26473399996758,-0.027904266491532,0.00015416419773828,0.037897810339928,0.05161302164197,0.25628972053528,0.0061251586303115,-0.037935268133879,-0.080718323588371,0.010217921808362,-0.03661272674799,-0.011113646440208,-0.12242297083139,0.059248417615891,0.050870288163424,-0.080521360039711,-0.04817121103406,-0.092836685478687,-0.067754179239273,-0.007883676327765,0.11322499066591,0.037699844688177,-0.049948453903198,0.044546343386173,0.17388650774956,-0.064936064183712,0.037632398307323,-0.11596790701151,-0.067081555724144,-0.072072170674801,-0.07358730584383,-0.00083575712051243,0.084819205105305,0.11043009907007,-0.040666233748198,0.17349010705948,0.048669401556253,-0.0011084248544648,0.012726257555187,-0.07300628721714,-0.11889561265707,-0.19332936406136,0.15037433803082,0.032647121697664,-0.11608389765024,-0.046780690550804,0.03810753673315,0.071069292724133,-0.19077710807323,-0.062819547951221,0.021458623930812,0.045219741761684,-0.0099007096141577,-0.0083337882533669,0.0050812517292798,0.035884067416191,0.00072760082548484,-0.076214358210564,-0.084226883947849,-0.0011382165830582,0.10177689045668,0.0028568168636411,-0.027210170403123,-0.10789357870817,-0.067080482840538,0.23311105370522,-0.01142548955977,-0.081654250621796,-0.027661083266139,-0.010810550302267,0.0435402803123,0.013034050352871,0.022682322189212,-0.0034355884417892,0.0028238205704838,-0.026492094621062,0.16824027895927,-0.19112902879715,-0.10611242055893,-0.010537945665419,-0.032672114670277,-0.020073981955647,0.033891960978508,0.056719094514847,-0.10696772485971,-0.12408281117678,-0.00033907679608092,0.099277637898922,0.034496486186981,-0.020169265568256,-0.1491221934557,0.0031621183734387,0.01631111651659,0.020514635369182,0.067903734743595,0.16093973815441
-0.083270385861397,0.034788347780704,-0.012370026670396,-0.043273564428091,-0.033120613545179,-0.014538861811161,-0.10082229971886,0.054553847759962,-0.0361093506217,0.077074453234673,0.018996750935912,-0.12256444245577,0.10534793138504,0.11571898311377,0.17058171331882,0.004287420772016,0.06612940877676,0.0032991552725434,0.062300052493811,-0.0010896981693804,-0.01361271366477,-0.12660636007786,0.21455596387386,-0.16660529375076,0.039479184895754,-0.033038426190615,-0.010795728303492,-0.098953433334827,-0.060340035706758,-0.090601444244385,0.077588394284248,0.036415342241526,0.23553201556206,0.0019148994470015,0.039550550282001,0.056821953505278,0.10826362669468,0.2037406116724,-0.013940494507551,-0.10399410873652,-0.023952094838023,-0.068083889782429,-0.030971584841609,-0.046648431569338,-0.14170996844769,0.11881290376186,0.023019209504128,-0.023544086143374,-0.12434978783131,-0.087905921041965,-0.11215978860855,-0.028475176542997,0.087037295103073,0.023986492305994,-0.090601325035095,0.025683414191008,0.12443889677525,-0.16722232103348,0.019394624978304,-0.074080906808376,-0.089982584118843,-0.035118795931339,-0.11162487417459,-0.087972514331341,0.13401967287064,0.16216784715652,-0.05547184869647,0.19091087579727,0.011251690797508,-0.030523771420121,0.0099091054871678,-0.088127411901951,-0.10673826187849,-0.20266938209534,0.11723390221596,0.052148442715406,-0.09643067419529,-0.04452284052968,0.027694480493665,0.014070771634579,-0.21351067721844,-0.11387534439564,-0.058001816272736,0.02541621029377,-0.054100703448057,0.087818920612335,-0.021994380280375,-0.0072230254299939,-0.0023810956627131,-0.006123760715127,-0.032713145017624,-0.031581155955791,0.067842349410057,-0.041256047785282,-0.062103766947985,-0.062040723860264,-0.051951441913843,0.17999836802483,-0.049995947629213,-0.050384391099215,0.012272437103093,-0.034630954265594,0.03193124383688,-0.02310854755342,0.076982878148556,0.011771849356592,0.015074974857271,0.045766793191433,0.10889327526093,-0.10856486856937,-0.15882286429405,-0.022467264905572,-0.006505124270916,-0.075264498591423,0.041401714086533,-0.020313622429967,-0.1252423375845,-0.10670490562916,0.070680350065231,0.089572735130787,0.046894524246454,-0.055778726935387,-0.082187235355377,0.10844315588474,0.12916328012943,-0.047785092145205,0.067344985902309,0.093505814671516
-0.079414032399654,-0.027195928618312,-0.080892235040665,0.0019316907273605,0.02396790124476,-0.038826558738947,-0.046066701412201,-0.0058085899800062,0.069083981215954,-0.049845401197672,0.036659132689238,-0.043521322309971,0.085252694785595,0.22982750833035,0.12581884860992,0.039728719741106,0.094523385167122,-0.046305496245623,0.076424099504948,-0.017105706036091,0.033723644912243,-0.066679663956165,0.15962228178978,-0.13180993497372,0.078565217554569,-0.0076421336270869,0.013738717883825,-0.084919989109039,-0.020977040752769,0.022307055070996,0.15736348927021,0.081036575138569,0.25666108727455,-0.060930050909519,-0.024388443678617,0.1226047873497,0.05626493319869,0.17513564229012,-0.07991386950016,-0.04027271643281,0.02708569355309,0.072008706629276,-0.00099829875398427,0.064097933471203,-0.15412940084934,0.059290792793036,0.037679295986891,-0.13090790808201,0.026396565139294,-0.1705332249403,-0.14498732984066,-0.082294300198555,0.081777505576611,-0.0060532498173416,-0.023123415187001,0.10617419332266,-0.0033970212098211,0.029925415292382,0.023867493495345,-0.002323649590835,-0.17564286291599,-0.11436954885721,-0.024208400398493,-0.10898194462061,0.17274205386639,0.11402930319309,-0.017581282183528,0.10606864094734,0.016767522320151,0.0078650722280145,0.075040571391582,-0.025927789509296,-0.066472560167313,-0.20490273833275,0.087515600025654,0.0875129327178,-0.06862223893404,-0.062575660645962,-0.125782340765,-0.050215803086758,-0.14415076375008,-0.041491255164146,-0.04229848459363,0.016522310674191,-0.040959481149912,0.044588774442673,0.029753061011434,-0.047342952340841,-0.10607788711786,-0.081884823739529,-0.045851971954107,-0.066815227270126,-0.036841865628958,-0.10297681391239,0.086035035550594,-0.012972715310752,-0.065407000482082,0.14184853434563,0.0086415847763419,0.060331575572491,-0.12701162695885,-0.07018718868494,0.099124692380428,-0.022991484031081,-0.10587485134602,0.055631007999182,-0.028337864205241,-0.014870492741466,0.10468846559525,-0.15156435966492,-0.14319854974747,-0.072187319397926,-0.064744994044304,-0.075570307672024,0.068992108106613,0.0017159794224426,-0.028608584776521,-0.13707746565342,0.069121457636356,0.12313242256641,0.064257510006428,-0.004663398489356,-0.093626774847507,0.10310713201761,0.065740741789341,-0.0040859868749976,0.0403315089643,0.14950975775719
-0.096400335431099,0.04143538698554,-0.078038185834885,-0.032452307641506,0.029600329697132,-0.0093196025118232,-0.020158777013421,-0.057299584150314,0.10944215208292,-0.089738667011261,0.015779815614223,-0.051296472549438,0.053102534264326,0.22601135075092,0.10691041499376,0.02651977352798,0.033921960741282,-0.061931561678648,0.028928011655807,-0.072251699864864,0.023804936558008,-0.013387515209615,0.10168114304543,-0.13247063755989,0.068536072969437,-0.018757993355393,-0.026459747925401,-0.045615438371897,0.022985871881247,0.051872719079256,0.18412019312382,0.08713448792696,0.19826838374138,-0.078918151557446,-0.023953940719366,0.13959132134914,0.030606426298618,0.13191469013691,-0.063835106790066,0.028871178627014,0.044842172414064,0.097155310213566,0.0018062302842736,0.072851374745369,-0.11132150888443,0.082921303808689,0.044416714459658,-0.12245008349419,0.012360468506813,-0.18233007192612,-0.19014179706573,-0.046038113534451,0.078147739171982,-0.021476995199919,-0.037231519818306,0.13025563955307,-0.037172012031078,0.11469338089228,-0.0072920499369502,0.01150565687567,-0.19823127985001,-0.054574675858021,0.034103751182556,-0.095598615705967,0.13239459693432,0.12100344151258,0.019058756530285,0.082357324659824,-0.0014458446530625,0.034763559699059,0.1125582754612,-0.0066906390711665,-0.040215779095888,-0.14084577560425,0.10415168106556,0.092276990413666,-0.10299230366945,-0.1077366322279,-0.15736928582191,-0.084398485720158,-0.084178112447262,0.031370054930449,-0.044555198401213,0.029740266501904,-0.059869419783354,0.057261012494564,0.029593363404274,-0.085549756884575,-0.13950209319592,-0.069676116108894,-0.0075865560211241,-0.092649675905704,-0.040863078087568,-0.11810513585806,0.13347382843494,0.0045995926484466,-0.078759357333183,0.1210997775197,0.027593459933996,0.10562664270401,-0.15634915232658,-0.08095446228981,0.091250188648701,-0.011107024736702,-0.17979493737221,0.093526616692543,-0.05836870893836,-0.012804904952645,0.081384778022766,-0.1332298964262,-0.061168700456619,-0.079181350767612,-0.098704971373081,-0.067683354020119,0.053019996732473,0.02148905955255,-0.024874335154891,-0.11594828218222,0.10681097209454,0.10994835197926,0.099975578486919,-0.0063445912674069,-0.083714582026005,0.089662842452526,0.017115406692028,0.012766549363732,0.004930283408612,0.13321328163147
